x,y,z,pitch,yaw,roll,state,trigger,type
0.1022748,1.637133,0.01838527,-10.84424,-1.323242,-1.608612,0,0,Icon
0.1019289,1.636193,0.0196697,-10.81464,-1.318542,-1.656952,0,0,Icon
0.1014146,1.634789,0.02125012,-10.58478,-1.379486,-1.641663,0,0,Icon
0.1011432,1.633108,0.02310852,-10.55423,-1.500397,-1.686737,0,0,Icon
0.1008437,1.631582,0.02490048,-10.39844,-1.316742,-1.657928,0,0,Icon
0.1003126,1.630459,0.02718451,-10.33429,-1.266235,-1.718475,0,0,Icon
0.09972745,1.629853,0.02928363,-10.1503,-1.355774,-1.66687,0,0,Icon
0.09944101,1.629089,0.03190454,-9.890411,-1.523499,-1.847748,0,0,Icon
0.09938884,1.627915,0.03459419,-9.528687,-1.542725,-1.863739,0,0,Icon
0.09925354,1.627111,0.03664787,-9.28476,-1.506165,-1.947784,0,0,Icon
0.09904495,1.626679,0.03825356,-9.093445,-1.569519,-1.934662,0,0,Icon
0.09868422,1.626726,0.03894688,-9.078949,-1.631378,-1.943115,0,0,Icon
0.09807894,1.626912,0.03897055,-9.170105,-1.710419,-1.75943,0,0,Icon
0.09756417,1.627283,0.0387051,-9.246887,-1.741425,-1.722382,0,0,Icon
0.09692051,1.62739,0.03798831,-9.316162,-1.862854,-1.597687,0,0,Icon
0.09649562,1.627401,0.03763439,-9.291473,-1.996674,-1.518982,0,0,Icon
0.09685478,1.627229,0.03737992,-9.195984,-1.883301,-1.509827,0,0,Icon
0.09720067,1.627115,0.0370242,-9.139038,-1.696808,-1.579346,0,0,Icon
0.09714068,1.627136,0.03647917,-9.15332,-1.668671,-1.585541,0,0,Icon
0.09694124,1.626894,0.03599885,-9.133087,-1.70575,-1.587372,0,0,Icon
0.09692141,1.626675,0.03609276,-9.065369,-1.623566,-1.776123,0,0,Icon
0.0969144,1.626278,0.03645961,-8.970673,-1.580719,-1.669983,0,0,Icon
0.09672212,1.626081,0.03690833,-8.913788,-1.720215,-1.752869,0,0,Icon
0.09684521,1.625848,0.03741147,-8.832764,-1.582855,-1.743835,0,0,Icon
0.09672809,1.62556,0.03796655,-8.774414,-1.556244,-1.839844,0,0,Icon
0.09637621,1.625563,0.03835935,-8.82608,-1.54834,-1.753784,0,0,Icon
0.09596866,1.625644,0.03849816,-8.887238,-1.60376,-1.736664,1,0,Icon
0.09569425,1.625542,0.03879408,-8.749542,-1.604401,-1.637665,1,0,Icon
0.09538198,1.625453,0.03898222,-8.778107,-1.640045,-1.678955,1,0,Icon
0.09501064,1.625417,0.03900362,-8.780396,-1.694672,-1.595123,1,0,Icon
0.09461156,1.625157,0.03911401,-8.640961,-1.760132,-1.524323,1,0,Icon
0.09437571,1.625003,0.0392268,-8.633301,-1.815033,-1.539673,1,0,Icon
0.09438256,1.624775,0.03915682,-8.536407,-1.77533,-1.507019,1,0,Icon
0.09436531,1.624716,0.03911218,-8.55365,-1.83551,-1.547974,1,0,Icon
0.0947241,1.62474,0.03883527,-8.360229,-1.702484,-1.543274,1,0,Icon
0.09526442,1.62738,0.03554347,-8.313904,-1.532898,-1.514435,1,0,Icon
0.09594585,1.630919,0.03038494,-8.876892,-1.490112,-1.470581,1,0,Icon
0.09645552,1.633402,0.02442223,-8.829559,-1.566528,-1.48291,1,0,Icon
0.0968453,1.635158,0.01808354,-8.565735,-1.697845,-1.529388,0,0,Icon
0.09750094,1.637188,0.01226086,-9.087891,-1.491943,-1.545929,0,0,Icon
0.09855339,1.638271,0.008305399,-9.44986,-0.9211121,-1.771729,0,0,Icon
0.09947529,1.639778,0.005735145,-10.0004,-0.2874146,-1.886475,0,0,Icon
0.09896179,1.640611,0.004947961,-10.33258,-0.01715088,-1.795654,0,0,Icon
0.09705967,1.64007,0.005539155,-9.894775,-0.3915405,-1.699585,0,0,Icon
0.09589494,1.640987,0.006291879,-10.43454,-0.6179504,-1.235382,0,0,Icon
0.09471002,1.641322,0.007562968,-10.73132,-1.105469,-1.119781,0,0,Icon
0.09238621,1.639773,0.007156911,-9.716431,-1.893494,-1.197144,0,0,Icon
0.08992188,1.639875,0.00554233,-10.06238,-2.995789,-1.034149,0,0,Icon
0.08849293,1.639903,0.0037609,-10.12134,-3.570862,-0.7457581,0,0,Icon
0.08769706,1.640881,0.001717423,-10.69635,-3.941528,-0.8570557,0,0,Icon
0.08668855,1.641623,-0.0003601026,-10.98853,-4.132629,-0.9647522,0,0,Icon
0.08407264,1.642804,-0.002499604,-11.25677,-5.004547,-1.105927,0,0,Icon
0.07892748,1.643584,-0.004780693,-11.53302,-7.35202,-0.8264465,0,0,Icon
0.07411617,1.643355,-0.006679448,-11.46149,-9.474152,-0.5318909,0,0,Icon
0.07017624,1.643204,-0.008489747,-11.32718,-11.21091,-0.3515625,0,0,Icon
0.06783678,1.643142,-0.01070824,-11.53455,-12.31049,-0.1436157,0,0,Icon
0.06677728,1.64335,-0.01259973,-11.83859,-12.74814,-0.118988,0,0,Icon
0.065825,1.643552,-0.01430879,-11.92056,-13.17255,-0.08325195,0,0,Icon
0.06558068,1.643489,-0.01495649,-11.93518,-13.08328,-0.02026367,0,0,Icon
0.06557076,1.643362,-0.01509567,-11.87021,-12.88309,0.07885414,0,0,Icon
0.0659079,1.643099,-0.01527454,-11.73575,-12.61591,0.08281013,0,0,Icon
0.06666147,1.642983,-0.01587163,-11.69427,-12.29947,0.1746807,0,0,Icon
0.06716716,1.642876,-0.01683016,-11.65988,-12.32263,0.05596272,0,0,Icon
0.06894058,1.642894,-0.01817171,-11.82236,-11.77634,-0.03042603,0,0,Icon
0.07116875,1.642843,-0.01903751,-11.80966,-10.8591,-0.2568665,0,0,Icon
0.07443401,1.642784,-0.01894423,-11.89514,-8.851929,-0.2400208,0,0,Icon
0.07860634,1.642714,-0.01831122,-11.90109,-6.291504,-0.2121887,0,0,Icon
0.08335336,1.642847,-0.01802026,-12.14615,-3.360016,-0.2801819,0,0,Icon
0.08851761,1.642844,-0.01812617,-12.18005,-0.7586975,-0.4157715,0,0,Icon
0.091137,1.642684,-0.01838976,-12.13538,0.0275826,-0.7157288,0,0,Icon
0.08984327,1.642533,-0.01858378,-12.07782,-2.759857,-1.184875,0,0,Icon
0.08361989,1.642605,-0.01961988,-12.19562,-7.737213,-1.798981,0,0,Icon
0.07772005,1.642984,-0.02097095,-12.6398,-12.05145,-2.018921,0,0,Icon
0.0733327,1.642971,-0.02178983,-12.77005,-14.49969,-1.74765,0,0,Icon
0.07051025,1.642624,-0.02140904,-12.61209,-15.40009,-1.323761,0,0,Icon
0.06883208,1.642148,-0.02090697,-12.42542,-15.98135,-1.320709,0,0,Icon
0.06849141,1.641892,-0.02034613,-12.35934,-15.92822,-1.294128,0,0,Icon
0.06893528,1.641722,-0.01949928,-12.23218,-15.60727,-1.287659,0,0,Icon
0.07078417,1.641049,-0.01784928,-11.94989,-14.41415,-1.299927,0,0,Icon
0.07634093,1.640492,-0.01533354,-11.73135,-9.952148,-0.9972839,0,0,Icon
0.08215516,1.640349,-0.01374489,-11.82193,-5.657623,-1.080414,0,0,Icon
0.08636998,1.640264,-0.01280849,-11.81107,-3.08252,-0.9832153,0,0,Icon
0.08920989,1.640077,-0.01205198,-11.68655,-1.611115,-0.9597168,0,0,Icon
0.09087235,1.640017,-0.0114426,-11.63425,-0.9910889,-1.110504,0,0,Icon
0.09147952,1.639987,-0.01130918,-11.64111,-0.7262268,-1.113098,0,0,Icon
0.09163275,1.640316,-0.01140733,-11.74289,-0.714447,-1.166534,0,0,Icon
0.09158424,1.640091,-0.01142722,-11.68134,-0.6604919,-1.155762,0,0,Icon
0.0911786,1.640058,-0.01137286,-11.60419,-0.8587952,-1.149689,0,0,Icon
0.09077516,1.640008,-0.01118991,-11.59442,-0.9559631,-1.160522,0,0,Icon
0.09143957,1.639946,-0.01096114,-11.53265,-0.2115784,-1.046204,0,0,Icon
0.09464435,1.639683,-0.01066541,-11.52319,2.242163,-0.8709412,0,0,Icon
0.09806359,1.639484,-0.01053147,-11.46246,4.895531,-0.8481445,0,0,Icon
0.1009667,1.639254,-0.01076767,-11.46643,6.546431,-0.9112854,0,0,Icon
0.102686,1.638877,-0.01095161,-11.23685,6.942203,-1.126831,0,0,Icon
0.1033773,1.638668,-0.01114943,-11.1868,7.060637,-1.170563,0,0,Icon
0.1031192,1.638642,-0.01117425,-11.23703,6.627986,-1.357147,0,0,Icon
0.1018379,1.638746,-0.01078951,-11.28934,5.869454,-1.332642,0,0,Icon
0.1006082,1.638463,-0.00990449,-11.23544,5.419864,-1.253235,0,0,Icon
0.09933396,1.638075,-0.008669636,-10.9585,5.001511,-1.059418,0,0,Icon
0.09784796,1.637616,-0.007964887,-10.72089,4.54438,-0.9347534,0,0,Icon
0.09685359,1.637831,-0.007935575,-10.80679,4.136809,-0.8443604,0,0,Icon
0.09624801,1.637961,-0.008200583,-10.86148,3.94511,-0.9042053,0,0,Icon
0.09597445,1.637903,-0.008465977,-10.89084,3.940401,-0.8710938,0,0,Icon
0.09563319,1.637861,-0.008766961,-10.87076,3.891688,-0.920166,0,0,Icon
0.09526363,1.637883,-0.009045728,-10.76556,3.787315,-0.9415588,0,0,Icon
0.09481618,1.637773,-0.009573415,-10.74759,3.627358,-0.8664551,0,0,Icon
0.09423885,1.637858,-0.01039737,-10.75507,3.452456,-0.8773499,0,0,Icon
0.09344823,1.637762,-0.01117939,-10.69592,3.273883,-0.7686157,0,0,Icon
0.09264882,1.637565,-0.01184612,-10.65759,3.116108,-0.6975098,0,0,Icon
0.09223605,1.637327,-0.01281644,-10.57321,3.169913,-0.5953674,0,0,Icon
0.09188529,1.637383,-0.01419132,-10.62375,3.307687,-0.6637573,0,0,Icon
0.09150399,1.63754,-0.01679396,-10.66635,3.125978,-0.5568237,0,0,Icon
0.0911217,1.638512,-0.02141497,-11.00684,3.623814,-0.6138611,0,0,Icon
0.08909488,1.639677,-0.02480099,-11.68549,3.110188,-0.4490967,0,0,Icon
0.08640612,1.640156,-0.02725468,-11.81866,2.131304,-0.1760559,0,0,Icon
0.08391216,1.64058,-0.02888559,-12.02167,1.487615,0.08081738,0,0,Icon
0.08170455,1.640833,-0.02949368,-12.24182,0.8613192,0.504239,0,0,Icon
0.07984903,1.640764,-0.02924807,-12.19781,0.2063882,0.8583292,0,0,Icon
0.07937668,1.640177,-0.02861626,-11.95325,-0.17453,0.9974838,0,0,Icon
0.08041129,1.640365,-0.02857781,-12.03894,-0.05383301,0.886571,0,0,Icon
0.08204044,1.640633,-0.02835607,-12.19183,0.3504635,0.6608724,0,0,Icon
0.0836359,1.640525,-0.0274206,-12.13141,0.5432478,0.5287633,0,0,Icon
0.08598743,1.64009,-0.02567769,-11.94888,0.8370301,0.1805691,0,0,Icon
0.08995423,1.639628,-0.02325912,-11.49515,1.570485,-0.5424194,0,0,Icon
0.09383567,1.639012,-0.02091646,-11.26675,2.344333,-0.7269897,0,0,Icon
0.09739424,1.638929,-0.0189846,-11.1091,2.395226,-1.082733,0,0,Icon
0.09963159,1.638752,-0.01787802,-11.03415,1.454998,-1.504974,0,0,Icon
0.0986752,1.638839,-0.01783679,-11.13507,-1.997009,-2.312866,0,0,Icon
0.09346788,1.63931,-0.0193853,-11.43356,-6.753937,-2.56546,0,0,Icon
0.08690742,1.639687,-0.02158668,-11.86234,-12.66046,-2.664154,0,0,Icon
0.08141901,1.640171,-0.02355933,-12.19473,-16.75723,-2.830688,0,0,Icon
0.07691738,1.640295,-0.02500232,-12.3876,-18.84439,-2.564423,0,0,Icon
0.07183849,1.640182,-0.02638822,-12.33249,-21.06705,-2.002808,0,0,Icon
0.06789139,1.639846,-0.02747677,-12.32492,-22.9754,-1.444275,0,0,Icon
0.06551454,1.639574,-0.02816162,-12.18848,-24.15503,-1.098511,0,0,Icon
0.0646516,1.639369,-0.02807796,-12.16101,-24.61386,-1.060303,0,0,Icon
0.06494597,1.639088,-0.02721406,-12.05734,-24.33344,-1.100281,0,0,Icon
0.06570996,1.638431,-0.02646024,-11.72662,-23.53015,-1.28363,0,0,Icon
0.06604822,1.638422,-0.02645815,-11.80435,-22.99585,-1.294922,0,0,Icon
0.06631403,1.638451,-0.02703973,-11.9129,-22.21985,-1.146423,0,0,Icon
0.069323,1.638357,-0.0259362,-11.84399,-18.97827,-0.9978638,0,0,Icon
0.07660025,1.638419,-0.02347614,-12.04251,-11.98328,-0.5521851,0,0,Icon
0.08317436,1.638561,-0.02154254,-12.02747,-6.747406,-0.9818726,0,0,Icon
0.08670301,1.638446,-0.0205769,-11.88846,-4.058533,-0.996582,0,0,Icon
0.08833052,1.638681,-0.02002374,-11.87079,-2.996399,-0.8082886,0,0,Icon
0.08905794,1.639258,-0.01973385,-12.08041,-2.376068,-0.7340698,0,0,Icon
0.08950486,1.63935,-0.01957979,-12.15042,-2.116913,-0.8196411,0,0,Icon
0.08972561,1.639505,-0.0192941,-12.23138,-2.186005,-0.8625488,0,0,Icon
0.09011959,1.639512,-0.01858467,-12.19971,-2.372711,-0.885498,0,0,Icon
0.09067882,1.639023,-0.0174349,-11.98199,-2.412476,-1.008057,0,0,Icon
0.09122142,1.638365,-0.01618213,-11.71695,-2.420227,-1.007233,0,0,Icon
0.09250491,1.638032,-0.01526967,-11.65384,-1.741882,-1.12439,0,0,Icon
0.0943433,1.637959,-0.01509564,-11.61661,-0.2576599,-0.9983215,0,0,Icon
0.09615009,1.638054,-0.01562388,-11.79416,1.124909,-0.9267578,0,0,Icon
0.09727544,1.638295,-0.01647337,-11.96088,2.030516,-0.9255371,0,0,Icon
0.09452415,1.63845,-0.01723853,-11.89264,-0.132843,-0.9485779,0,0,Icon
0.08929829,1.638471,-0.01918872,-11.87875,-4.180542,-1.380402,0,0,Icon
0.08289491,1.638944,-0.0215858,-12.26303,-7.866516,-1.634766,0,0,Icon
0.07509518,1.638974,-0.0241496,-12.43661,-12.25861,-1.605469,0,0,Icon
0.06816699,1.638889,-0.026373,-12.48428,-15.78903,-1.309357,1,0,Icon
0.06351797,1.638452,-0.02798041,-12.2724,-17.48849,-1.101837,1,0,Icon
0.05976806,1.638391,-0.02921063,-12.34827,-18.68625,-1.072632,1,0,Icon
0.05600959,1.63815,-0.03054258,-12.2868,-19.91968,-0.8525391,1,0,Icon
0.05356753,1.638153,-0.03133798,-12.1868,-20.72824,-0.6906738,1,0,Icon
0.05177126,1.638099,-0.03218544,-12.22498,-21.08618,-0.5309448,1,0,Icon
0.05094616,1.63806,-0.03256381,-12.23151,-20.96002,-0.4819946,1,0,Icon
0.05034271,1.637835,-0.03267868,-12.18506,-20.54605,-0.4178467,1,0,Icon
0.04940498,1.637802,-0.03326581,-12.21732,-20.42569,-0.3659363,1,0,Icon
0.04833007,1.637578,-0.03419592,-12.10675,-20.60483,-0.1789551,1,0,Icon
0.04726914,1.637745,-0.03554764,-12.16565,-20.82175,-0.1628723,1,0,Icon
0.04617765,1.637879,-0.03692775,-12.21164,-21.07153,-0.03149414,1,0,Icon
0.04480126,1.637678,-0.03808993,-12.10446,-21.38275,0.06482828,1,0,Icon
0.04357317,1.637728,-0.03919116,-12.10818,-21.51523,0.2078876,1,0,Icon
0.04193036,1.63773,-0.04015993,-12.13351,-21.80438,0.3505519,1,0,Icon
0.04072085,1.637538,-0.04052876,-12.00714,-21.91647,0.5852457,1,0,Icon
0.04000817,1.637814,-0.04055819,-12.04291,-22.12753,0.6636031,1,0,Icon
0.04003264,1.638143,-0.03996272,-12.13364,-22.03763,0.7152367,1,0,Icon
0.04014373,1.637779,-0.03873674,-11.98615,-21.96481,0.7318108,1,0,Icon
0.04025673,1.637301,-0.03731616,-11.74698,-21.8595,0.7517914,1,0,Icon
0.04038166,1.637137,-0.03656613,-11.70667,-21.90854,0.7988061,1,0,Icon
0.04047459,1.637295,-0.03599922,-11.81757,-22.08545,0.8156581,1,0,Icon
0.04108586,1.637306,-0.03532083,-11.76324,-22.12704,0.9652967,1,0,Icon
0.04188013,1.63733,-0.03446113,-11.7092,-22.16861,0.8781063,1,0,Icon
0.04275705,1.637175,-0.03377886,-11.63174,-22.20325,0.9160408,1,0,Icon
0.04441667,1.637346,-0.03336417,-11.66437,-22.20056,0.847634,1,0,Icon
0.04721349,1.638861,-0.03492689,-11.2861,-22.07947,0.8098375,1,0,Icon
0.05094502,1.641723,-0.03767901,-11.75385,-22.10864,0.5834171,0,0,Icon
0.05519106,1.643992,-0.03930592,-12.07983,-22.00165,0.3410764,0,0,Icon
0.05932808,1.645494,-0.04044192,-12.10074,-21.71011,0.04096698,0,0,Icon
0.06386895,1.647649,-0.04140466,-12.68234,-21.34296,-0.2546692,0,0,Icon
0.0669257,1.648806,-0.04122882,-13.45685,-21.09448,-0.6585693,0,0,Icon
0.06925975,1.649169,-0.04046484,-13.34451,-20.82394,-1.160828,0,0,Icon
0.07103006,1.64929,-0.04047646,-13.56625,-21.29202,-1.343109,0,0,Icon
0.07240611,1.64918,-0.04054055,-13.8923,-21.98691,-1.732086,0,0,Icon
0.07314435,1.649019,-0.04044572,-14.02774,-23.22998,-1.953003,0,0,Icon
0.07308868,1.648594,-0.04143825,-14.22339,-25.18542,-2.340607,0,0,Icon
0.07247297,1.64925,-0.04268911,-14.76355,-26.95566,-2.434784,0,0,Icon
0.07197408,1.649604,-0.04341836,-15.16617,-27.83383,-2.493225,0,0,Icon
0.07128932,1.650261,-0.04323605,-15.64276,-28.11926,-2.344879,0,0,Icon
0.07070757,1.649431,-0.04192035,-14.931,-28.05945,-2.418915,0,0,Icon
0.06880484,1.644777,-0.03928567,-11.67123,-29.05481,-3.071625,0,0,Icon
0.0671475,1.643182,-0.03741793,-11.43954,-29.58157,-3.121582,0,0,Icon
0.06563561,1.642452,-0.03644495,-11.22723,-30.1691,-3.144958,0,0,Icon
0.06403384,1.642771,-0.03531868,-11.50742,-30.70023,-2.908142,0,0,Icon
0.06346229,1.64327,-0.0337445,-11.771,-30.31027,-2.851959,0,0,Icon
0.06332528,1.643494,-0.03212178,-11.92606,-30.07962,-2.770996,0,0,Icon
0.06332365,1.643254,-0.03034331,-11.7825,-29.92914,-2.684113,0,0,Icon
0.065904,1.642327,-0.0273054,-11.44913,-27.89978,-2.847626,0,0,Icon
0.07332376,1.640774,-0.02161285,-10.27921,-21.50327,-2.968323,0,0,Icon
0.08550705,1.639787,-0.01567343,-9.6987,-11.52246,-2.482574,0,0,Icon
0.09559873,1.640035,-0.01316178,-10.00919,-4.373322,-2.323578,0,0,Icon
0.1035032,1.640726,-0.01257504,-10.36148,0.4954699,-2.096466,0,0,Icon
0.1081199,1.641106,-0.01310505,-10.48712,2.936168,-2.549347,0,0,Icon
0.1126642,1.641308,-0.0143105,-10.53024,5.53896,-2.578918,0,0,Icon
0.1186208,1.64161,-0.01629326,-10.81699,9.606274,-2.551575,0,0,Icon
0.1222714,1.641943,-0.01878645,-10.98459,11.63803,-3.148376,0,0,Icon
0.1232101,1.642341,-0.02052305,-11.21463,11.82069,-3.464966,0,0,Icon
0.1201165,1.642469,-0.02139218,-11.28912,9.177675,-3.720123,0,0,Icon
0.1141938,1.642391,-0.02150981,-11.36832,4.796366,-4.229401,0,0,Icon
0.1084338,1.64275,-0.02183895,-11.57739,1.331937,-4.102722,0,0,Icon
0.1047895,1.642988,-0.02214427,-11.93127,-0.180481,-3.618378,0,0,Icon
0.103674,1.642894,-0.02237757,-11.96994,-0.08203125,-3.182281,0,0,Icon
0.1096913,1.642821,-0.02306804,-12.20712,4.718371,-2.62558,0,0,Icon
0.1157669,1.642768,-0.02415612,-12.32349,9.306337,-2.84082,0,0,Icon
0.1197909,1.643205,-0.02555569,-12.66086,11.83977,-2.681915,0,0,Icon
0.1230245,1.64301,-0.02654338,-12.65192,13.68569,-2.616241,0,0,Icon
0.1257562,1.642899,-0.02752546,-12.39609,15.12353,-2.795074,0,0,Icon
0.1275294,1.642468,-0.02855389,-12.32486,16.15332,-3.016907,0,0,Icon
0.1287103,1.642688,-0.02978853,-12.53687,17.05059,-2.97998,0,0,Icon
0.129127,1.643001,-0.03078677,-12.79144,17.60057,-2.934357,0,0,Icon
0.1291184,1.643109,-0.03107771,-12.95496,17.82651,-2.790985,0,0,Icon
0.1289404,1.642877,-0.0305044,-12.79333,17.65344,-2.6763,0,0,Icon
0.1289333,1.642411,-0.02940024,-12.54807,17.49534,-2.607758,0,0,Icon
0.1264768,1.642287,-0.02767492,-12.45081,15.3827,-2.747894,0,0,Icon
0.1222586,1.642508,-0.02670671,-12.49783,11.80984,-2.888977,0,0,Icon
0.1174946,1.6428,-0.02663528,-12.70389,8.489021,-2.889587,0,0,Icon
0.1147159,1.643278,-0.02746146,-13.1131,7.278356,-2.520416,0,0,Icon
0.1151287,1.643698,-0.02854788,-13.46262,9.23338,-2.053833,0,0,Icon
0.11728,1.643826,-0.02905261,-13.43463,10.92893,-2.04776,0,0,Icon
0.1175775,1.643044,-0.02866356,-12.99377,10.73993,-2.056396,0,0,Icon
0.1171915,1.642668,-0.02836685,-12.86774,10.29526,-2.039703,0,0,Icon
0.1174011,1.641982,-0.02846472,-12.35651,9.851452,-2.178619,0,0,Icon
0.1178594,1.642136,-0.02938766,-12.42123,10.20594,-2.723114,0,0,Icon
0.1150953,1.642675,-0.02964943,-12.87976,9.514969,-2.489807,0,0,Icon
0.1107269,1.642614,-0.02931062,-12.84415,7.542165,-1.915222,0,0,Icon
0.1079373,1.64265,-0.02951774,-12.90228,6.476725,-1.663177,0,0,Icon
0.1063662,1.643064,-0.02988789,-13.17352,6.171669,-1.503082,0,0,Icon
0.1065238,1.643236,-0.03016387,-13.21228,6.547557,-1.609314,0,0,Icon
0.1070768,1.643048,-0.03019347,-13.08075,7.198883,-1.807892,0,0,Icon
0.1069412,1.642636,-0.03004619,-12.89139,7.375165,-1.802368,0,0,Icon
0.1063394,1.642745,-0.03008,-12.92429,7.308912,-1.76474,0,0,Icon
0.1059001,1.642882,-0.0301373,-13.00235,7.256689,-1.65741,0,0,Icon
0.1053688,1.642738,-0.02985123,-12.88623,6.885123,-1.720551,0,0,Icon
0.1041389,1.642491,-0.02952321,-12.87637,6.100047,-1.846222,0,0,Icon
0.1018566,1.642249,-0.02943641,-12.89407,4.741293,-1.753357,0,0,Icon
0.09667768,1.642313,-0.02997094,-13.11295,0.8797691,-1.788574,0,0,Icon
0.09035684,1.641759,-0.03118582,-13.49768,-3.176453,-2.083923,0,0,Icon
0.08295576,1.640183,-0.03328466,-13.10071,-7.830994,-1.549744,0,0,Icon
0.07604306,1.639364,-0.03595612,-12.67163,-11.81366,-1.151215,0,0,Icon
0.06975063,1.639525,-0.03925202,-13.05618,-15.81165,-0.7902832,0,0,Icon
0.06323321,1.640423,-0.04355709,-13.47849,-19.91568,-0.7062378,0,0,Icon
0.05763434,1.640679,-0.04689461,-13.6741,-22.62253,-0.5787659,0,0,Icon
0.05244079,1.640697,-0.04944903,-13.61478,-24.58969,-0.01217651,0,0,Icon
0.04687945,1.640474,-0.05190269,-13.55219,-26.98874,0.4084983,0,0,Icon
0.04222758,1.640274,-0.05405604,-13.4751,-29.58755,1.369649,0,0,Icon
0.04018974,1.639865,-0.05498508,-13.29883,-30.987,1.722537,0,0,Icon
0.04066833,1.639734,-0.05437243,-13.34821,-31.05093,1.513531,0,0,Icon
0.04280317,1.639527,-0.05243978,-13.23734,-30.20331,1.35067,0,0,Icon
0.04635443,1.639746,-0.04984504,-13.28723,-28.66321,1.285456,0,0,Icon
0.05246836,1.640048,-0.04581126,-13.66196,-25.22873,0.9954571,0,0,Icon
0.06362787,1.640322,-0.03967493,-13.79041,-17.84613,0.7536896,0,0,Icon
0.07686412,1.63992,-0.03404318,-13.45438,-10.50201,-0.05252075,0,0,Icon
0.09093217,1.640181,-0.02962536,-13.25986,-3.305084,-0.90271,0,0,Icon
0.1011548,1.640506,-0.02733141,-13.11374,1.418222,-1.21167,0,0,Icon
0.109418,1.640395,-0.02540881,-12.77176,4.941539,-1.736511,0,0,Icon
0.1155763,1.640248,-0.02359447,-12.29498,7.296916,-2.188751,0,0,Icon
0.1192044,1.639854,-0.02172969,-12.00797,8.57218,-2.362183,0,0,Icon
0.1204939,1.640028,-0.01929001,-11.9523,8.663411,-2.608093,0,0,Icon
0.1195499,1.639808,-0.01722107,-11.88135,8.082674,-2.650116,0,0,Icon
0.1177499,1.63955,-0.01540854,-11.86179,7.247126,-2.422302,0,0,Icon
0.1155592,1.639315,-0.01385453,-11.80374,6.409031,-2.294952,0,0,Icon
0.1139302,1.639143,-0.01257517,-11.67828,5.913922,-2.235596,0,0,Icon
0.1118355,1.638658,-0.01194055,-11.56549,5.503277,-2.136108,0,0,Icon
0.1097636,1.638492,-0.01184319,-11.49484,4.768719,-1.853668,0,0,Icon
0.1081487,1.638733,-0.01233168,-11.59299,4.175536,-1.818359,1,0,Icon
0.1071936,1.638893,-0.01313781,-11.57593,3.691612,-1.87207,1,0,Icon
0.1049132,1.63843,-0.01393061,-11.29657,1.885336,-1.960327,1,0,Icon
0.09999917,1.637725,-0.01501429,-10.81174,-2.008392,-1.967712,1,0,Icon
0.09119795,1.637021,-0.0168196,-10.35016,-8.429169,-2.156342,0,0,Icon
0.08272748,1.63587,-0.01915542,-9.901978,-13.74408,-1.912537,0,0,Icon
0.0759188,1.635114,-0.02146888,-9.656342,-17.30344,-1.740051,0,0,Icon
0.0719526,1.634947,-0.02356043,-9.700409,-18.54834,-1.230743,0,0,Icon
0.06940669,1.635285,-0.02494667,-10.09772,-19.03091,-0.7114563,0,0,Icon
0.06724941,1.635362,-0.02569144,-10.13461,-19.61768,-0.6861877,0,0,Icon
0.06645638,1.635115,-0.02540739,-10.04715,-19.67288,-0.6774902,0,0,Icon
0.06898053,1.635771,-0.02370448,-10.31805,-17.43582,-0.7043152,0,0,Icon
0.07399497,1.636163,-0.02189319,-10.66324,-13.47324,-0.7848511,0,0,Icon
0.08044933,1.637036,-0.02017412,-11.04919,-9.263702,-0.7559204,0,0,Icon
0.08560482,1.637706,-0.01919333,-11.37961,-6.710846,-0.8113098,0,0,Icon
0.08751538,1.63832,-0.01865309,-11.56027,-7.335358,-1.233398,0,0,Icon
0.08623442,1.638723,-0.01800785,-11.72394,-8.951172,-1.448853,0,0,Icon
0.08184832,1.638445,-0.01723105,-11.65094,-11.41528,-1.198914,0,0,Icon
0.07769466,1.638012,-0.0159041,-11.42529,-13.75696,-0.8233337,0,0,Icon
0.07467113,1.637425,-0.01448761,-11.0835,-15.34341,-0.4918823,0,0,Icon
0.07287171,1.637051,-0.01288873,-10.91595,-16.22763,-0.4163208,0,0,Icon
0.07240983,1.636805,-0.01159238,-10.88843,-16.33005,-0.3308411,0,0,Icon
0.07299694,1.636604,-0.01039837,-10.80676,-15.97552,-0.3978882,0,0,Icon
0.07462841,1.636569,-0.009457147,-10.8667,-14.84482,-0.4182434,0,0,Icon
0.07844596,1.636727,-0.008558082,-10.98135,-12.04797,-0.4354858,0,0,Icon
0.08391625,1.636899,-0.007917859,-11.13773,-7.944672,-0.4847717,0,0,Icon
0.08988494,1.637277,-0.008567932,-11.35785,-4.000916,-0.3509216,0,0,Icon
0.09435499,1.637911,-0.01016642,-11.61871,-1.370331,-0.4315186,0,0,Icon
0.09622295,1.638285,-0.01217162,-11.91321,-0.5198669,-0.7371216,0,0,Icon
0.09674226,1.638381,-0.01383947,-11.96686,-0.7502441,-0.8359375,0,0,Icon
0.09644776,1.638195,-0.01516366,-11.86209,-1.040283,-0.8981018,0,0,Icon
0.09581241,1.637995,-0.01640123,-11.8533,-1.201172,-0.9975891,0,0,Icon
0.0949617,1.637782,-0.01697101,-11.69073,-1.34198,-0.9502258,0,0,Icon
0.09352877,1.637563,-0.01758055,-11.64709,-1.647797,-0.9266052,0,0,Icon
